RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Bad,72,63,3,38,5,0,0,100,125,7,7,5,1,0,0,3,3,85,,4,2,1.0,100
Good,59,247,4,92,31,4,3,97,44,7,5,33,3,21,2,4,3,53,,5,1,3.0,47
Bad,63,102,4,56,5,4,3,38,11,6,3,13,1,38,0,0,0,16,81.0,1,4,0.0,83
Bad,64,162,14,47,9,1,1,80,6,6,2,10,0,60,0,0,0,88,66.0,3,3,2.0,100
Good,74,202,19,81,32,0,0,97,36,7,6,32,0,44,36,0,0,42,,3,2,0.0,71
Good,59,48,10,23,21,0,0,100,125,7,7,22,2,43,1,3,2,52,87.0,5,4,3.0,75
Good,89,112,23,73,15,0,0,100,125,7,7,15,0,40,36,0,0,1,48.0,2,2,0.0,50
Bad,71,124,7,53,12,1,1,92,37,7,2,14,1,64,0,1,1,43,34.0,2,3,1.0,75
Bad,75,159,6,82,11,1,1,92,78,7,3,13,3,38,0,0,0,40,76.0,3,1,0.0,100
Good,77,174,10,98,19,0,0,100,125,7,7,21,2,33,0,1,1,33,50.0,7,2,0.0,75
Good,77,390,6,103,30,0,0,100,125,7,7,30,3,43,0,1,1,45,79.0,3,3,1.0,60
Bad,66,46,6,26,10,0,0,100,125,7,7,10,1,70,0,3,3,94,59.0,2,3,1.0,83
Bad,74,145,3,50,15,0,0,100,125,7,7,15,2,33,0,1,1,46,,4,1,1.0,86
Good,83,283,6,75,26,0,0,100,125,7,7,26,1,50,0,1,1,22,73.0,2,2,0.0,67
Bad,67,141,6,52,11,0,0,100,125,7,7,12,3,67,0,1,1,91,96.0,3,2,1.0,100
Bad,91,454,89,173,9,0,0,100,125,7,7,9,0,33,0,1,1,1,,1,2,0.0,33
Good,75,264,7,89,54,0,0,98,24,7,6,55,1,36,0,1,1,33,55.0,5,4,1.0,67
Bad,77,199,18,64,22,0,0,96,22,7,6,24,0,46,0,0,0,0,54.0,1,4,0.0,63
Bad,82,190,12,56,11,0,0,100,125,7,7,11,0,73,0,0,0,8,75.0,1,3,0.0,80
Bad,55,189,19,81,35,2,1,78,1,2,2,42,0,44,0,3,3,67,36.0,5,2,1.0,64
Bad,83,321,2,103,31,0,0,100,125,7,7,35,4,20,5,1,1,33,97.0,9,3,0.0,71
Good,70,266,23,107,23,0,0,100,125,7,7,24,0,50,2,2,2,57,75.0,5,4,2.0,64
Bad,59,117,18,73,7,1,1,50,17,7,2,8,0,50,0,0,0,76,58.0,1,3,1.0,80
Good,83,151,4,62,10,0,0,100,125,7,7,10,1,20,23,0,0,33,,3,1,0.0,67
Good,87,325,6,102,27,0,0,100,125,7,7,27,3,41,0,1,1,1,72.0,7,5,0.0,71
Good,80,95,30,65,5,0,0,80,67,7,6,5,0,60,0,0,0,2,57.0,1,1,0.0,67
Good,69,151,32,84,14,1,1,93,3,3,3,15,0,40,0,1,0,1,21.0,1,2,0.0,75
Bad,59,179,11,40,28,0,0,100,125,7,7,28,3,11,0,1,1,62,65.0,8,1,4.0,75
Bad,61,215,28,105,18,4,2,68,11,6,4,25,0,44,2,2,2,34,89.0,2,2,0.0,71
Good,73,354,7,86,26,0,0,100,125,7,7,26,3,38,0,1,1,49,82.0,4,3,2.0,70
Bad,56,201,7,78,23,0,0,55,1,6,6,31,4,29,36,4,4,68,,10,1,1.0,73
Bad,60,410,7,124,29,0,0,97,20,7,6,32,1,25,1,2,2,70,56.0,10,4,3.0,83
Bad,74,319,3,54,32,0,0,100,125,7,7,32,4,31,0,4,4,69,33.0,6,3,2.0,90
Bad,58,42,2,24,17,0,0,100,125,7,7,18,2,50,0,7,7,90,74.0,5,5,1.0,100
Good,72,148,5,67,44,0,0,96,70,7,6,47,5,33,0,2,2,14,,5,5,0.0,73
Good,90,243,4,103,19,0,0,100,125,7,7,20,3,30,36,1,0,4,85.0,2,2,0.0,29
Bad,61,172,24,80,4,1,0,43,7,6,5,7,0,14,0,2,2,91,,4,2,3.0,80
Bad,91,286,15,133,10,0,0,100,125,7,7,10,0,20,0,0,0,10,,2,2,0.0,40
Bad,84,204,3,91,22,0,0,100,125,7,7,22,1,32,0,2,2,70,85.0,3,3,2.0,55
Bad,69,301,3,79,19,0,0,79,13,7,6,20,2,47,3,2,2,33,45.0,3,3,0.0,100
Good,78,112,3,57,39,0,0,100,125,7,7,41,2,33,2,3,2,5,87.0,3,3,0.0,67
Bad,61,178,7,70,26,0,0,89,4,6,6,27,2,52,36,0,0,31,68.0,3,3,1.0,86
Good,77,150,5,55,25,0,0,100,125,7,7,26,2,19,0,7,5,11,84.0,2,1,0.0,30
Good,74,254,15,66,39,0,0,95,8,6,6,74,0,38,7,1,1,6,41.0,6,4,1.0,53
Bad,90,211,6,102,17,0,0,100,125,7,7,17,1,0,0,1,1,0,,0,2,0.0,0
Bad,62,146,14,61,10,2,2,82,18,7,6,12,0,55,0,2,2,50,,4,1,2.0,100
Good,79,200,5,86,26,0,0,100,125,7,7,30,1,67,0,1,1,57,97.0,4,2,1.0,100
Bad,63,163,7,42,17,1,1,89,25,7,2,20,3,44,36,0,0,58,87.0,4,4,2.0,100
Good,86,292,5,114,20,0,0,100,125,7,7,22,1,24,6,0,0,6,12.0,3,1,1.0,57
Bad,81,287,4,105,23,0,0,100,125,7,7,25,2,40,0,2,2,52,88.0,3,4,1.0,70
Bad,69,265,25,106,10,0,0,67,18,7,6,13,0,15,1,2,2,42,,3,1,0.0,57
Good,89,277,4,87,25,0,0,100,125,7,7,27,3,30,4,1,1,2,9.0,1,2,0.0,30
Bad,51,204,2,71,30,2,2,94,1,6,6,35,6,47,0,4,3,94,51.0,5,6,5.0,86
Bad,69,150,18,76,19,0,0,95,27,7,6,21,0,33,1,1,1,34,,1,1,1.0,67
Bad,65,340,2,81,49,0,0,89,5,6,6,56,3,25,0,9,8,6,86.0,9,5,1.0,56
Bad,91,215,31,104,15,0,0,100,125,7,7,16,0,38,0,0,0,0,,0,1,0.5,25
Good,74,250,18,81,19,0,0,100,125,7,7,20,0,20,0,1,1,69,54.0,6,3,2.0,69
Bad,67,180,3,43,19,0,0,100,125,7,7,22,2,27,14,0,0,53,41.0,6,4,3.0,71
Bad,72,110,7,63,12,1,1,92,52,7,2,13,1,54,0,3,3,0,,0,1,0.5,25
Good,67,284,5,84,44,0,0,100,125,7,7,45,1,27,2,1,1,48,50.0,11,3,4.0,70
Bad,54,180,32,61,9,1,1,78,1,2,6,9,0,56,36,1,1,77,59.0,3,1,2.0,100
Bad,85,249,6,100,13,0,0,100,125,7,7,15,1,47,0,2,2,29,75.0,1,3,0.0,80
Good,73,347,6,140,32,0,0,100,125,7,7,32,1,9,0,0,0,41,,15,1,6.0,74
Bad,73,188,2,83,18,1,1,95,29,7,2,22,1,27,0,11,11,30,,4,2,0.0,67
Good,83,155,6,65,9,0,0,100,125,7,7,10,2,44,1,1,1,7,58.0,2,2,0.0,71
Bad,68,260,7,72,21,1,1,96,3,3,3,23,1,39,1,1,1,9,80.0,5,2,0.0,70
Bad,52,180,4,42,22,4,2,92,38,7,5,26,2,24,36,4,4,75,74.0,13,1,6.0,82
Bad,64,103,1,52,22,1,1,88,26,7,6,24,3,38,1,5,5,29,77.0,4,3,2.0,58
Bad,65,246,16,109,19,1,0,81,11,6,5,21,0,24,20,0,0,87,,3,2,3.0,100
Bad,72,180,5,74,41,0,0,100,125,7,7,47,1,57,36,1,1,82,55.0,8,10,6.0,86
Good,81,273,9,101,11,1,0,77,24,7,5,13,1,15,0,0,0,20,,1,1,0.0,29
Good,82,191,9,77,31,0,0,90,22,7,6,31,1,16,0,1,1,7,82.0,4,1,0.0,42
Bad,66,398,13,129,14,1,0,81,2,6,5,16,0,13,0,0,0,32,,3,1,0.0,67
Good,77,148,27,96,13,0,0,100,125,7,7,14,0,50,0,2,2,75,,1,1,0.0,100
Bad,59,389,9,74,42,0,0,83,1,6,6,47,2,32,0,2,2,63,81.0,9,3,2.0,68
Bad,63,131,11,61,8,2,1,60,17,7,3,10,1,30,3,2,1,78,45.0,3,1,2.0,80
Good,81,155,4,55,28,0,0,100,125,7,7,29,4,36,2,2,2,2,94.0,4,2,0.0,46
Bad,66,173,1,75,30,0,0,97,7,6,6,32,1,38,36,1,0,43,100.0,6,1,1.0,70
Good,75,160,3,70,21,0,0,100,125,7,7,21,3,33,3,5,5,0,,0,1,0.0,43
Bad,58,136,16,63,23,0,0,83,9,6,6,24,0,54,36,0,0,75,84.0,3,2,2.0,83
Bad,63,203,4,78,40,0,0,98,63,7,6,42,4,55,36,5,5,80,88.0,3,4,2.0,70
Bad,68,235,9,117,16,1,1,89,0,2,2,19,1,53,0,3,3,27,48.0,1,3,0.0,83
Good,83,150,9,64,27,0,0,100,125,7,7,28,1,32,0,2,2,13,2.0,2,2,0.0,40
Good,78,150,6,63,37,0,0,100,125,7,7,40,1,18,0,0,0,3,63.0,2,2,0.0,50
Bad,63,105,2,42,17,0,0,100,125,7,7,18,6,33,0,3,3,73,98.0,8,2,3.0,83
Good,75,288,10,132,36,0,0,100,125,7,7,36,2,19,0,0,0,32,,11,1,2.0,62
Good,82,295,16,108,18,0,0,100,125,7,7,18,0,39,0,0,0,36,47.0,2,2,1.0,40
Good,72,189,11,91,45,1,1,98,8,6,6,54,1,58,2,3,3,0,36.0,1,3,0.0,33
Good,66,143,6,72,14,2,1,83,23,7,2,18,2,28,0,2,2,76,,2,1,2.0,60
Good,65,212,11,75,21,2,1,87,22,7,5,23,1,43,19,0,0,71,64.0,8,3,3.0,86
Bad,62,166,1,48,43,0,0,100,125,7,7,44,6,41,0,10,10,55,84.0,6,4,5.0,59
Bad,66,284,32,107,15,2,2,82,3,6,4,17,0,53,0,1,1,19,50.0,3,2,1.0,63
Bad,72,169,8,86,12,3,2,80,12,7,5,17,1,33,0,0,0,1,,1,1,0.0,40
Good,86,201,9,83,16,0,0,100,125,7,7,16,1,19,0,0,0,5,60.0,2,1,0.0,60
Good,81,167,8,77,19,0,0,95,21,7,6,20,1,30,0,1,1,11,,1,1,0.0,40
Good,76,241,9,80,48,0,0,100,125,7,7,49,2,20,0,2,2,22,,9,2,1.0,37
Good,75,176,35,107,24,0,0,96,29,7,6,24,0,25,0,2,2,15,,4,2,0.0,60
Bad,64,261,5,62,27,2,0,76,2,6,5,39,3,28,36,1,1,8,,2,2,1.0,40
Good,88,125,7,61,6,0,0,100,125,7,7,6,1,50,14,0,0,0,86.0,0,2,0.0,40
Good,83,128,5,78,44,0,0,100,125,7,7,44,1,14,2,1,1,8,85.0,7,2,0.0,36
Bad,84,146,12,80,22,0,0,95,46,7,6,22,0,0,1,2,2,0,,0,2,0.0,0
Bad,82,153,9,54,18,0,0,100,125,7,7,18,1,44,14,0,0,9,,2,1,0.0,38
Good,68,177,1,65,43,0,0,96,12,7,6,48,3,50,36,2,2,19,25.0,5,5,1.0,71
Good,84,180,6,117,53,0,0,100,125,7,7,58,2,53,36,0,0,9,13.0,6,2,1.0,73
Good,71,59,2,21,6,0,0,100,125,7,7,8,4,50,1,2,2,44,95.0,2,2,0.0,67
Bad,61,39,23,26,4,2,1,60,12,7,5,6,0,60,0,0,0,28,,1,1,0.0,67
Bad,54,316,30,132,8,10,6,47,4,5,3,19,0,47,5,0,0,38,60.0,2,2,0.0,57
Bad,66,174,2,59,7,1,1,90,63,7,6,10,2,30,0,1,1,86,,2,2,1.0,40
Good,73,219,2,82,28,0,0,93,13,7,6,29,2,14,1,1,1,28,,7,1,0.0,50
Bad,63,180,2,51,11,2,2,88,1,2,2,16,4,50,36,3,3,12,87.0,1,4,0.0,56
Good,89,180,6,82,27,0,0,100,125,7,7,27,1,26,0,0,0,0,,1,1,0.0,25
Good,66,131,13,83,4,4,4,67,67,7,2,41,0,33,36,0,0,67,,2,1,0.0,100
Good,73,354,13,80,25,0,0,100,125,7,7,25,0,8,15,0,0,36,,10,1,2.0,61
Bad,68,187,9,75,29,0,0,100,125,7,7,29,1,41,0,1,1,89,72.0,3,3,2.0,75
Bad,70,131,6,64,12,1,0,57,25,7,5,14,3,50,4,1,1,3,67.0,1,2,0.5,50
Bad,68,134,4,54,24,0,0,100,125,7,7,24,5,50,36,2,2,50,91.0,3,7,1.0,83
Good,92,421,42,161,17,0,0,100,125,7,7,19,0,42,0,0,0,0,,1,2,0.0,50
Bad,61,125,12,48,30,0,0,97,38,7,6,30,0,43,0,3,3,47,68.0,5,4,2.0,69
Good,72,145,7,57,45,0,0,100,125,7,7,72,2,74,7,0,0,34,97.0,4,12,0.0,73
Bad,56,300,13,86,29,1,0,78,1,6,5,32,0,56,0,0,0,42,76.0,5,5,3.0,71
Bad,56,266,2,94,29,0,0,100,125,7,7,30,1,17,0,2,2,76,6.0,14,2,7.0,67
Bad,71,100,3,44,11,0,0,77,3,6,6,13,3,54,36,2,2,2,50.0,1,2,0.5,60
Good,87,221,5,52,29,0,0,100,125,7,7,29,2,14,4,1,1,2,61.0,2,3,0.0,31
Good,82,132,5,55,18,0,0,100,125,7,7,19,2,47,0,0,0,21,55.0,1,4,0.5,63
Good,84,128,7,81,13,0,0,100,125,7,7,14,1,7,0,3,3,0,93.0,1,1,0.0,33
Bad,64,194,8,76,24,1,1,88,9,6,2,26,2,48,36,0,0,69,77.0,7,6,6.0,76
Bad,70,172,19,85,29,0,0,100,125,7,7,31,0,16,0,1,1,65,,9,1,3.0,77
Bad,62,69,5,24,8,1,1,89,33,7,6,9,3,33,1,2,2,92,,4,2,3.0,67
Bad,68,460,2,162,28,2,1,90,40,2,5,31,2,27,2,1,1,25,75.0,6,4,0.0,61
Bad,88,279,3,75,28,0,0,100,125,7,7,29,2,24,2,2,2,6,41.0,3,3,0.0,40
Bad,61,128,4,61,5,1,1,75,13,7,2,8,1,38,3,2,2,90,,1,1,1.0,100
Bad,70,213,19,107,33,1,0,97,19,7,5,54,0,15,0,2,2,32,27.0,4,2,3.0,44
Good,90,240,20,123,19,0,0,100,125,7,7,21,0,19,0,0,0,3,,2,1,0.0,50
Bad,60,198,12,46,7,3,2,90,40,7,5,12,0,20,0,1,0,37,,7,1,1.0,100
Good,82,144,3,84,22,0,0,100,125,7,7,31,1,28,0,3,3,37,83.0,2,3,0.0,71
Good,86,168,1,68,32,0,0,100,125,7,7,47,5,30,4,2,2,5,,3,2,0.0,36
Bad,58,381,3,77,23,3,2,76,8,2,2,25,2,28,36,0,0,29,82.0,5,4,0.0,69
Good,86,206,18,100,18,0,0,100,125,7,7,24,0,38,36,2,2,0,,0,1,0.0,50
Good,84,245,5,103,17,0,0,100,125,7,7,17,3,24,0,1,1,16,37.0,1,2,0.0,30
Bad,79,231,12,80,17,0,0,94,16,7,6,18,0,39,0,2,2,8,,4,1,1.0,50
Bad,57,159,3,63,23,2,0,80,9,6,5,25,3,64,3,3,3,44,90.0,5,1,1.0,86
Bad,60,180,2,95,42,2,1,87,3,6,3,49,3,18,36,8,8,44,60.0,7,3,1.0,48
Good,62,197,7,60,43,0,0,100,125,7,7,54,1,44,36,1,1,103,70.0,14,11,4.0,100
Good,72,160,1,69,40,0,0,96,8,6,6,48,4,58,9,0,0,21,76.0,4,11,0.0,88
Bad,57,35,7,16,10,0,0,100,125,7,7,10,4,30,0,2,2,81,85.0,6,2,2.0,89
Bad,59,52,13,30,10,1,0,73,7,5,5,11,0,45,0,1,1,46,122.0,1,4,0.5,56
Bad,78,96,1,35,12,0,0,100,125,7,7,13,1,38,0,0,0,11,83.0,2,2,1.0,67
Good,87,177,10,82,9,0,0,100,125,7,7,9,1,22,0,0,0,4,3.0,2,1,0.0,75
Bad,78,161,6,70,18,0,0,90,14,7,6,20,1,30,0,0,0,1,67.0,3,3,0.0,64
Bad,84,213,13,114,27,0,0,100,125,7,7,30,0,7,0,0,0,26,65.0,4,2,0.0,75
Good,74,77,1,35,15,0,0,100,125,7,7,16,4,50,36,0,0,47,72.0,4,3,1.0,88
Good,87,294,8,93,35,0,0,100,125,7,7,60,2,23,0,1,1,2,71.0,1,4,0.0,24
Good,81,99,1,54,35,0,0,100,125,7,7,36,1,25,0,2,2,8,42.0,2,3,0.0,67
Good,74,192,9,77,28,0,0,100,125,7,7,28,3,11,36,0,0,26,,5,1,1.0,60
Bad,73,69,24,42,7,0,0,100,125,7,7,7,0,14,36,1,0,54,37.0,5,1,1.0,86
Bad,61,135,2,52,15,0,0,94,51,7,6,17,2,29,0,1,1,11,,2,1,1.0,43
Good,75,248,5,53,24,0,0,100,125,7,7,24,2,25,3,1,1,11,35.0,4,3,0.0,50
Good,84,146,57,83,10,0,0,100,125,7,7,10,0,20,3,1,1,13,,1,2,0.0,20
Bad,68,329,2,80,32,1,1,91,26,7,6,34,3,33,0,8,8,31,,7,1,2.0,57
Good,89,364,35,165,14,0,0,100,125,7,7,14,0,36,3,1,1,6,48.0,2,3,0.0,67
Good,80,263,6,106,26,0,0,92,14,7,6,26,2,23,0,0,0,14,17.0,4,2,1.0,54
Bad,55,116,3,53,12,3,1,75,64,7,2,16,2,38,0,2,2,97,73.0,6,4,4.0,100
Good,90,313,5,118,25,0,0,100,125,7,7,27,1,42,22,0,0,2,69.0,3,3,0.0,50
Bad,55,63,5,39,21,1,1,86,6,6,6,22,3,38,0,3,3,31,79.0,6,3,1.0,92
Good,67,279,5,60,35,0,0,100,125,7,7,36,4,43,2,2,2,93,90.0,1,4,0.5,100
Good,90,170,12,94,16,0,0,100,125,7,7,16,0,38,0,0,0,8,,3,1,0.0,57
Good,68,375,8,65,25,0,0,100,125,7,7,35,2,48,1,1,1,71,63.0,3,4,2.0,78
Bad,63,10,2,6,1,0,0,100,125,7,7,2,2,50,0,8,8,64,,1,1,0.5,100
Good,78,151,4,78,21,0,0,95,63,7,6,21,3,19,0,0,0,14,89.0,5,2,1.0,70
Bad,57,164,7,62,16,1,1,72,2,6,3,19,2,47,0,1,1,67,62.0,5,2,3.0,100
Good,79,188,6,68,16,0,0,94,17,7,6,17,3,47,5,0,0,0,55.0,0,2,0.0,25
Bad,74,16,2,9,2,0,0,100,125,7,7,3,2,33,0,3,3,8,83.0,2,1,0.0,100
Bad,73,126,12,61,11,0,0,100,125,7,7,11,0,45,0,1,1,71,57.0,4,3,2.0,88
Good,89,385,6,94,15,0,0,100,125,7,7,16,1,44,4,1,1,7,,2,1,0.0,100
Good,83,287,4,91,26,0,0,100,125,7,7,27,3,42,1,1,1,11,71.0,3,2,0.0,58
Good,75,337,10,151,12,1,1,92,26,7,2,13,1,38,19,0,0,0,,0,2,0.0,0
Bad,80,207,8,92,18,0,0,100,125,7,7,18,1,50,9,0,0,28,75.0,3,3,1.0,60
Bad,65,502,1,71,78,1,1,99,15,7,6,100,19,15,0,6,6,10,90.0,10,3,1.0,38
Good,90,194,31,86,11,0,0,100,125,7,7,11,0,27,36,1,1,5,,3,1,0.0,57
Good,66,272,2,95,44,0,0,100,125,7,7,49,3,29,0,4,4,63,64.0,16,4,6.0,80
Good,88,414,18,117,28,0,0,100,125,7,7,28,0,18,0,0,0,1,92.0,1,2,0.0,60
Bad,54,51,11,34,7,2,2,63,3,6,2,9,1,33,0,1,1,86,88.0,3,1,0.0,100
Good,88,166,3,92,10,0,0,100,125,7,7,10,1,40,0,2,2,0,96.0,0,1,0.0,25
Good,84,132,6,74,17,0,0,100,125,7,7,17,1,41,0,0,0,45,35.0,3,2,0.0,63
Bad,66,234,4,69,54,2,1,98,60,7,5,60,4,25,0,2,2,19,62.0,6,4,0.0,57
Bad,68,166,4,47,17,0,0,100,125,7,7,18,2,11,0,0,0,78,,8,1,4.0,75
Bad,63,274,2,94,49,0,0,94,21,7,6,52,2,10,0,1,1,43,77.0,19,3,5.0,64
Good,84,132,5,50,22,0,0,100,125,7,7,22,2,36,6,0,0,19,17.0,2,4,0.0,86
Good,68,219,18,127,20,1,0,91,4,5,5,23,0,14,4,1,1,21,91.0,4,3,1.0,88
Bad,86,357,6,88,20,0,0,100,125,7,7,20,3,30,6,0,0,2,,2,1,0.0,25
Bad,72,169,3,76,39,0,0,98,20,7,6,41,5,39,0,3,2,26,92.0,4,4,1.0,53
Bad,74,155,11,68,18,0,0,91,7,6,6,23,2,26,0,0,0,1,,3,1,0.0,36
Good,61,234,5,86,20,0,0,68,2,6,6,25,2,68,6,0,0,91,53.0,3,6,2.0,82
Bad,62,159,6,67,14,0,0,86,3,6,6,18,3,36,0,2,2,71,93.0,2,3,1.0,83
Bad,82,212,2,111,16,0,0,100,125,7,7,28,2,56,2,1,1,33,92.0,4,3,0.0,88
Good,65,130,6,68,25,3,2,89,29,7,4,29,1,43,0,1,1,46,56.0,8,3,2.0,85
Bad,57,47,4,21,5,0,0,80,32,7,6,5,1,60,36,3,3,97,84.0,2,3,1.0,100
Good,67,94,4,55,36,1,1,95,50,7,2,38,4,32,0,5,5,12,81.0,5,4,1.0,64
Bad,66,134,4,44,13,2,2,93,54,7,3,15,1,53,0,1,1,92,60.0,4,6,1.0,91
Bad,61,123,39,63,10,0,0,73,3,6,6,11,0,36,0,1,0,73,,1,1,1.0,33
Bad,59,180,41,90,4,2,0,50,9,5,5,6,0,83,13,0,0,16,,1,1,0.0,100
Good,60,305,3,115,16,2,2,63,5,5,3,19,2,21,0,4,4,11,,4,1,0.0,73
Bad,64,232,4,91,36,3,2,93,22,7,3,40,6,60,0,2,2,55,92.0,8,4,3.0,100
Bad,73,139,6,43,14,0,0,100,125,7,7,14,3,36,1,2,2,8,86.0,3,2,1.0,71
Good,70,217,3,88,29,1,1,93,24,7,6,31,6,50,36,1,1,10,61.0,2,3,0.0,67
Good,85,225,0,78,42,0,0,100,125,7,7,45,3,38,0,1,1,6,92.0,3,2,0.0,31
Bad,58,132,3,72,18,1,0,92,1,5,5,26,3,46,0,4,4,54,38.0,2,3,0.5,63
Bad,59,142,18,50,14,2,1,80,10,6,5,16,0,50,0,1,1,82,48.0,3,3,1.0,78
Good,80,207,1,98,24,0,0,93,56,7,6,28,3,32,0,1,1,19,,6,2,0.0,58
Good,65,63,4,19,8,0,0,88,36,7,6,13,5,25,36,0,0,20,92.0,3,2,0.0,83
Good,75,154,6,72,28,0,0,100,125,7,7,29,2,66,20,0,0,1,64.0,2,4,0.0,75
Good,80,186,4,83,29,0,0,100,125,7,7,30,3,23,11,0,0,35,,5,1,1.0,50
Bad,75,248,1,103,14,0,0,88,3,6,6,16,1,13,0,1,1,2,,3,1,1.0,57
